ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
1.0,0.4,0.0,0.4115288607768906,0.6960153540644022,0.20655724234421197,0.21477128593045003,0.0,0.3902439024390244,0.6576332203941253,0.0,0.8897376809378813,0.5565215978704606,0.6522543562527509,0.7502763202991015
0.0,0.4,0.0,0.04963681439249395,0.9229548970520639,0.23750693171082998,0.1267554715308863,0.0,0.2682926829268293,0.9481481386227711,0.0,0.9999999999999999,0.5655844067800536,0.4732635057562739,0.7415003628784579
1.0,0.4,0.0,0.26724522580575105,0.6132651152764296,0.3334987079095196,0.23786981241347416,0.5,0.6097560975609756,0.6913580376223135,0.0,0.8685366580411795,0.5946886970363394,0.5732597159664631,0.5355072394555227
0.0,0.8,0.0,0.5517088305727846,0.3724336632883445,0.28181120925577413,0.05764460837299401,0.0,0.41463414634146334,0.8484848261728399,0.0,0.8847944083332565,0.656403625166334,0.7010774325408038,0.6615902681359529
0.0,0.6000000000000001,0.0,0.04963681439249395,0.9387144235533811,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7095916400830581,0.5655697721379541,0.504745184892179,0.5828817825407057
0.0,0.6000000000000001,0.0,0.3843514816306184,0.19771028848467803,0.212451168593432,0.2569841727146467,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8292376012014762,0.679705835773709,0.7591126608067039,0.7410234551332131
1.0,0.30000000000000004,0.0,0.4068023114216,0.7701950819290683,0.3964213325961678,0.4775643125248614,0.0,0.4878048780487805,0.8209876651394603,0.09981750369218335,0.6757494986830075,0.3413464072179895,0.36041304630618776,0.4116042534309313
1.0,0.8,0.0,0.5337818867627941,0.8180876249684985,0.3039486800866142,0.13876089171340045,0.0,0.4390243902439024,0.898765420909008,0.0,0.15304557972006133,0.5171774552613931,0.4990803475795154,0.6334691270580547
0.0,0.6000000000000001,0.0,0.6104802284410031,0.8256092123363068,0.3411833053404721,0.2694550995271394,0.0,0.5121951219512195,0.7151979527893668,0.0,0.5813529888584128,0.4426031921159033,0.44772433557937735,0.51770910719031
0.0,0.30000000000000004,0.0,0.04963681439249395,0.8996738100457459,0.23240330085585054,0.2919487730541004,0.0,0.5365853658536586,0.5444444148312763,0.0,0.8721532560997505,0.6628940787311031,0.5469281692043673,0.6989923006505836
1.0,0.5,0.0,0.5337818867627941,0.8309306065758796,0.24649712373487626,0.18448920161867077,0.0,0.3902439024390244,0.7847847960998034,0.0,0.9381411986951108,0.763682513055871,0.5871980404722942,0.7791453857359907
0.0,0.4,0.0,0.04963681439249395,0.929849684299972,0.2427241375093297,0.1282182183844014,0.0,0.2682926829268293,0.9760348418720249,0.0,0.9956593301472072,0.5130446277697088,0.4761621372812345,0.7092651802414066
1.0,0.5,0.0,0.34849757868753345,0.7414774577361374,0.3548499105643504,0.21934262456677533,0.0,0.5121951219512195,0.7151979527893668,0.0,0.7801706955759838,0.6302004924072085,0.5578996470219072,0.5535128460681406
0.0,0.30000000000000004,0.0,0.04963681439249395,0.6960153540644022,0.26800682883203036,0.26908800436702385,0.0,0.7560975609756098,0.31111111641152256,0.0,0.8488179237711329,0.5887679384609582,0.6138541838913611,0.5695855135221445
1.0,0.6000000000000001,0.0,0.1990671965400137,0.5856475908455696,0.36072964918236944,0.20089682696129052,0.0,0.6585365853658536,0.5876543044974855,0.8783680397624356,0.7927245878926119,0.6710953979642511,0.6078198710917141,0.5281172301195027
0.0,0.2,0.0,0.04963681439249395,0.6960153540644022,0.3313072730933165,0.34774472016770464,0.0,0.36585365853658536,0.7037036626063108,0.0,0.7558254654733876,0.40326173796791714,0.3805545181980612,0.5764563419679655
0.0,0.5,0.0,0.04963681439249395,0.9714870614456403,0.3548499105643504,0.47721549720537193,0.0,0.6341463414634146,0.553086438394147,0.0,0.674541351909628,0.4523005438815182,0.3938760536496847,0.4555126491149853
1.0,0.6000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.18748115936149606,0.1456000693315398,0.0,0.5365853658536586,0.5185185100685873,0.0,0.9344005917133078,0.6565319718660947,0.7559348216285036,0.781371234191538
1.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.2411966394969835,0.22866474394708014,0.0,0.41463414634146334,0.6323396593248352,0.0,0.8300959156486479,0.5961907993190373,0.5846661635078185,0.6618425472478353
0.0,0.6000000000000001,0.0,0.6568132957887455,0.9410809089724219,0.23750693171082998,0.19341947313663543,0.0,0.5365853658536586,0.5962962762085052,0.0,0.7287469458059351,0.603047127341484,0.6188523064400082,0.6861909524508448
1.0,0.6000000000000001,0.0,0.3646396413672851,0.3081931652293806,0.2756892463925639,0.2952921259376733,0.0,0.6585365853658536,0.44074074392866935,0.0,0.8264827749311978,0.8366630513090967,0.8308070552968455,0.6720808217451343
0.0,0.5,0.0,0.21699414801155617,0.8792197009373879,0.38440555432460627,0.4003641104517115,0.5,0.5365853658536586,0.7578347343167674,0.0,0.8482064297498422,0.4832672484413955,0.412371803868927,0.45833321853714076
0.0,0.6000000000000001,0.0,0.329313266927679,0.8603901520896686,0.3357083575751551,0.21112292941098687,0.0,0.5121951219512195,0.7867177294016371,0.0,0.10788445765656199,0.39218848369287407,0.4052403432875261,0.4971324220849328
1.0,0.6000000000000001,0.0,0.04963681439249395,0.5580684418539373,0.286248021444309,0.29854827499137393,0.0,0.6341463414634146,0.49122807199480184,0.0,0.8526619642802289,0.7668478841989808,0.6355147501446342,0.658077724090267
0.0,0.5,0.0,0.37639158876449086,0.9551007233117912,0.3039486800866142,0.27901905220884315,0.0,0.6341463414634146,0.5490196251270877,0.0,0.703936981596364,0.452488835818795,0.47780785895386535,0.5263066283028527
0.0,0.2,0.0,0.04963681439249395,0.6960153540644022,0.4102408243250189,0.6295757512699844,0.0,0.6097560975609756,0.6222222328230451,0.0,0.6540215769994677,0.3118391726001685,0.2955255651121264,0.37131479227215375
0.0,0.7000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.20209430865760664,0.17391764014809175,0.0,0.5121951219512195,0.5656565715226337,0.0,0.8764436140499475,0.6212942446298286,0.7005288586499266,0.7668297778235942
0.0,0.5,0.0,0.5517088305727846,0.6408186819210913,0.3208555333738346,0.20191762120897838,0.0,0.5609756097560976,0.7359617361546977,0.0,0.8304032817068427,0.6126390131443357,0.5414424302955972,0.5655852357828257
1.0,0.2,0.0,0.34849757868753345,0.8132779058103241,0.08478295639863836,0.06402649030596086,0.0,0.6585365853658536,0.24485595156531043,0.0,0.9719630851357162,1.0,1.0,1.0
1.0,0.5,0.0,0.4919885954549534,0.7715254292097802,0.40324864980119407,0.29487318795086415,0.0,0.4878048780487805,0.9074073926200278,0.0,0.7018529300987925,0.35064492656265595,0.3832973876524462,0.44170867225192567
1.0,0.2,0.0,0.04963681439249395,0.7374864120564577,0.40324864980119407,0.25610584135603576,0.0,0.6585365853658536,0.6780626526537938,0.0,0.7900652011023513,0.47445243595784786,0.3801617063777597,0.4294558975661889
0.0,0.2,0.0,0.04963681439249395,0.6960153540644022,0.3717560249124459,0.4963510741084518,0.0,0.5365853658536586,0.9540740792669411,0.0,0.779242509108011,0.2483398657813446,0.28635557103779313,0.4014294981817238
0.0,0.5,0.0,0.39518413472283936,0.6960153540644022,0.22740925467311573,0.16410663991536856,0.0,0.2682926829268293,0.6647673402778657,0.0,0.8754146587371069,0.6622246681318417,0.6105335289864099,0.7844279746061377
1.0,0.4,0.0,0.3664245378206279,0.6960153540644022,0.24649712373487626,0.3037926114322602,0.0,0.4878048780487805,0.5885886022600376,0.0,0.8507202371812914,0.4430038664749041,0.5321166741506882,0.6234455012310661
0.0,0.7000000000000001,0.0,0.04963681439249395,0.19953949217090505,0.20787052190420635,0.2224576292772804,0.0,0.5121951219512195,0.5656565715226337,0.0,0.8681677850411886,0.7558415832914681,0.7618555302610889,0.7706847977341171
0.0,0.6000000000000001,0.0,0.3843514816306184,0.6960153540644022,0.3087941256113013,0.46608157591644783,0.0,0.5121951219512195,0.7359617361546977,0.0,0.6858518831686785,0.40722057375780885,0.46299636390018656,0.5260477798083593
1.0,0.6000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.20209430865760664,0.1620396993787312,0.0,0.5365853658536586,0.5420875096844998,0.0,0.9237395346326429,0.6275474135869124,0.7175346492671136,0.7418643095976565
1.0,0.7000000000000001,0.0,0.1990671965400137,0.5371026602225435,0.2739388843401029,0.3047202084597065,0.0,0.6341463414634146,0.4786324692371005,0.0,0.8517061865436024,0.7606752471990388,0.7042419084590221,0.6762586618749599
1.0,0.4,0.0,0.19520162635258612,0.6960153540644022,0.23240330085585054,0.26757623158028854,0.0,0.3414634146341463,0.7847847960998034,0.0,0.7985445072848892,0.4731327227653182,0.5173051790970093,0.670054985585966
1.0,0.4,0.0,0.1990671965400137,0.29694916153566786,0.2972712936300603,0.2978782738819974,0.5,0.7073170731707317,0.4093567370327051,0.0,0.8199541174741977,0.8602499091874558,0.7671724839551137,0.6321358649021221
1.0,0.5,1.0,0.3664245378206279,0.6787975736642459,0.26148081405524287,0.2474283710438454,0.0,0.5365853658536586,0.5185185100685873,0.0,0.6215835377215022,0.6460590369018557,0.6533515040345049,0.6315684341396308
0.0,0.7000000000000001,0.0,0.04963681439249395,0.2011128851792403,0.1959111616348423,0.17493525789888387,0.0,0.5121951219512195,0.541062792664162,0.0,0.894138201581748,0.7747616905906349,0.7859927814596768,0.8046852212351826
1.0,0.6000000000000001,0.0,0.3664245378206279,0.45972498292644726,0.25191864620145205,0.09495118593312912,0.0,0.31707317073170727,0.8353909582380734,0.0,0.8450357443704846,0.6820053795603128,0.7274089793028997,0.7065648262148116
1.0,0.4,0.0,0.1990671965400137,0.8344227715455993,0.40324864980119407,0.4930075414231676,0.0,0.6341463414634146,0.7179487245963913,0.0,0.6023252032332201,0.3791068499287945,0.3648016374332039,0.4032070998458463
1.0,0.7000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.16883839028170916,0.013364301580930382,0.0,0.3414634146341463,0.5490196251270877,0.0,0.9316068408415307,0.9097010144426214,0.8424958922200076,0.9274412888273067
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.1833852567383028,0.14473048832286772,0.0,0.6341463414634146,0.3809523760141095,0.0,0.91416590409246,0.7002505060186115,0.8206665407519895,0.7994250683047789
0.0,0.4,0.0,0.04963681439249395,0.7878861594130327,0.20977864745986546,0.052227182818244344,0.0,0.5609756097560976,0.5185185100685873,0.0,0.9552197723645454,0.824971071550888,0.7427690482474556,0.7840740952676135
0.0,0.4,0.0,0.04963681439249395,0.8491973156482594,0.286248021444309,0.2644510980400594,0.0,0.41463414634146334,0.7856340983081851,0.0,0.8143467486680069,0.7487891969332297,0.5158834346582846,0.7234378670495679
1.0,0.30000000000000004,0.0,0.28728148682824595,0.6960153540644022,0.2526245178006556,0.19762000071081598,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8713218077228507,0.6287109042564407,0.6643229818520449,0.6492061236436025
0.0,0.5,0.0,0.21699414801155617,0.6960153540644022,0.3389281739716897,0.584862182288129,0.0,0.6097560975609756,0.5017920881189438,0.16430254407791,0.6430529852098218,0.4475445403568706,0.4994392794763163,0.5154839204447849
0.0,0.4,0.0,0.7190661488687428,0.6457691123022818,0.3631736533915146,0.191278694030649,0.0,0.5609756097560976,0.8449931225260381,0.0,0.7995436282736175,0.5014935904936387,0.46738495502720245,0.4948704291580815
1.0,0.30000000000000004,0.0,0.04963681439249395,0.6960153540644022,0.3000480421272152,0.25703757382283654,0.0,0.6829268292682926,0.47407406931138557,0.0,0.7926115918657309,0.5764472844726924,0.5414424302955972,0.5564192857175123
0.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.286248021444309,0.3781820932239508,0.0,0.5121951219512195,0.6913580376223135,0.0,0.7667838370253783,0.42628081664056694,0.43008193044756665,0.5666284925621405
1.0,0.6000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.34677201278409026,0.5922237438108504,0.5,0.5853658536585366,0.777777765102881,0.0,0.5819882963707419,0.36541566855215074,0.4207561743026576,0.4634799229201421
1.0,0.6000000000000001,0.0,0.1990671965400137,0.1802110754050389,0.2844219550784867,0.33996793656020263,0.0,0.6341463414634146,0.5045044999265934,0.0,0.8467467403285629,0.6375178650887997,0.6274415637362425,0.6356935904098215
1.0,0.5,0.0,0.1990671965400137,0.6960153540644022,0.1959111616348423,0.23579705828817854,0.0,0.5121951219512195,0.553086438394147,0.0,0.8585558707724951,0.6873653196306945,0.6828608899748012,0.7854998540617337
0.0,0.5,0.0,0.6104802284410031,0.625161501437013,0.3780096667277401,0.17189367222040186,0.0,0.5609756097560976,0.877492877551968,0.0,0.837461485768027,0.517882881813322,0.44294294908927667,0.49863525516060186
1.0,1.0,0.0,0.5299162966553314,0.6960153540644022,0.23240330085585054,0.2948122351708089,0.0,0.41463414634146334,0.812812806013421,0.0,0.26497281597240047,0.4585368628277241,0.6296070481990016,0.685025778477281
0.0,0.5,0.0,0.11781484825516259,0.8261336766724185,0.3281777181109066,0.35408572717835307,0.5,0.7073170731707317,0.4713804797256515,0.0,0.6835293088639165,0.5646216837559916,0.5622882381489231,0.5021759672074789
0.0,0.5,0.0,0.23087924004807986,0.9421682130838731,0.3490939073028209,0.4295108068919433,0.5,0.7317073170731707,0.4683392857011376,0.0,0.6801014479003941,0.44187765884091773,0.4586687303039248,0.46219406193553003
0.0,0.30000000000000004,0.0,0.04963681439249395,0.9324720187723438,0.3178470535670644,0.34207988745851314,0.0,0.3902439024390244,0.9629629176406045,0.0,0.8634819241318297,0.4103947613482123,0.3549273073974178,0.5456821547979502
1.0,0.5,0.0,0.04963681439249395,0.926408699374369,0.24649712373487626,0.22531689602073035,0.0,0.4878048780487805,0.682261190363151,0.0,0.7158658540986328,0.5410568054578451,0.6220827922545159,0.6628153427077071
1.0,0.5,0.0,0.3664245378206279,0.7360921057103663,0.40324864980119407,0.4518337287272849,0.0,0.6341463414634146,0.7179487245963913,0.15238674606335623,0.8181060084267847,0.4103568617317121,0.45751062499141637,0.40583511669496103
0.0,0.4,0.0,0.7190661488687428,0.6479820972435932,0.3717560249124459,0.19333364778654816,0.0,0.5365853658536586,0.917378876901974,0.0,0.7879719075416854,0.4566414299834339,0.42733906099318164,0.47339358862840697
1.0,0.5,0.0,0.5337818867627941,0.7433450624452181,0.3936721465283773,0.18525054199727453,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7649434521839821,0.5910033025937869,0.4750649894994804,0.5046867256009117
1.0,0.6000000000000001,0.0,0.8291979866189031,0.6960153540644022,0.06477762051921637,0.06453604835515292,0.0,0.41463414634146334,0.41197361699005963,0.0,0.9637248821174009,1.0,1.0,1.0
1.0,0.6000000000000001,0.0,0.3646396413672851,0.5558682500048833,0.2800172497949352,0.368743042797542,0.0,0.6585365853658536,0.46393760280990576,0.0,0.8466955210847363,0.6564629190013777,0.6839446744965734,0.6297565505426923
1.0,0.4,0.0,0.3469101663993178,0.4342820795103027,0.413152687841189,0.3246391814179488,0.0,0.6341463414634146,0.7179487245963913,0.0,0.8241867293951347,0.5505757954215752,0.5123680140791163,0.42883330705974004
1.0,0.6000000000000001,0.0,0.1990671965400137,0.9281483859526909,0.31578157092472586,0.3545045452973552,0.0,0.6341463414634146,0.5490196251270877,0.0,0.8220402602415204,0.6129958406122777,0.4643596961910107,0.5860350677018621
0.0,0.6000000000000001,0.0,0.7111062560026152,0.9436392715876012,0.22884889282349347,0.19214575781536603,0.0,0.5121951219512195,0.6070460360333239,0.0,0.7318355994427925,0.6082715456789688,0.6456714695622269,0.6914047273581968
0.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.3411833053404721,0.4002081025004005,0.0,0.6341463414634146,0.6021505057427325,0.0,0.7048988644914574,0.49676926073881517,0.3787821692141989,0.5308968611965567
1.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.2503309985443269,0.24235622470826712,0.0,0.4390243902439024,0.6222222328230451,0.0,0.8208201561273859,0.5937332607144092,0.5758889812537865,0.6476037992267789
1.0,0.4,0.0,0.26724522580575105,0.639987214071158,0.3411833053404721,0.27330405482226094,0.5,0.6097560975609756,0.7151979527893668,0.0,0.7990653009132598,0.5377690835195793,0.5156594574243785,0.508461101202804
1.0,0.5,0.0,0.21699414801155617,0.7297729500508736,0.40324864980119407,0.4015516408194715,0.0,0.6097560975609756,0.7578347343167674,0.0,0.8341095513885372,0.4220229126696471,0.416760394995943,0.41825982994725674
1.0,0.8,0.0,0.5337818867627941,0.682980496540064,0.2926376650055686,0.11311109881800152,0.0,0.36585365853658536,0.9032258000955796,0.0,0.8885900123365011,0.5550345390824746,0.5606425164762923,0.6291881940068873
0.0,0.4,0.0,0.7190661488687428,0.720844264523898,0.3178470535670644,0.13706602085088537,0.0,0.36585365853658536,1.0,0.0,0.14259602759060752,0.437126148312294,0.45531632942790845,0.555142347666889
0.0,0.1,0.0,0.04963681439249395,0.9398656739383987,0.26148081405524287,0.27553587352795583,0.0,0.6585365853658536,0.46393760280990576,0.0,0.8571885851170786,0.5179335384117982,0.48823076288052836,0.5914599021136742
0.0,0.5,0.0,0.21699414801155617,0.7600895419240224,0.4102408243250189,0.4191904284117389,0.0,0.6341463414634146,0.7179487245963913,0.0,0.8351970453893334,0.4746882880804637,0.41401752554155796,0.4231057145143771
1.0,0.2,0.0,0.19917573008607176,0.6960153540644022,0.21439853181663132,0.12682379618109563,0.5,0.5853658536585366,0.506459936931764,0.0,0.9414100725623045,0.7753634285779766,0.6664036732484911,0.7847045717229689
1.0,0.4,0.0,0.1990671965400137,0.6328749634425972,0.3039486800866142,0.2867465102136062,0.0,0.5365853658536586,0.7453703582235942,1.0,0.8178001770907463,0.542351929858045,0.5573510731310302,0.5674383784285697
0.0,0.6000000000000001,0.0,0.04963681439249395,0.9308730421378568,0.36072964918236944,0.42915036439513776,0.0,0.6341463414634146,0.6222222328230451,0.0,0.7332635993813093,0.4938945255668431,0.3992348415886278,0.502899514205473
0.0,0.6000000000000001,0.0,0.030122465955839926,0.756686923483378,0.2427241375093297,0.26671923669139197,0.0,0.3902439024390244,0.6913580376223135,0.09981750369218335,0.9516783756916253,0.8343013180983928,0.6316747329084952,0.7931783635360179
0.0,0.4,0.0,0.39518413472283936,0.6960153540644022,0.2697153299830573,0.1811292470437751,0.0,0.3902439024390244,0.5473251066361835,0.0,0.8426846174875867,0.6490675503295069,0.550738974880817,0.6967382076387676
1.0,0.7000000000000001,0.0,0.1990671965400137,0.7897281728208739,0.15986294009320762,0.014042633502920232,0.0,0.36585365853658536,0.5600000116148147,0.0,0.9999999999999999,0.9521456881329868,0.8788153731849512,0.9679335547323774
