Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.20099494965609654,0.2158273381294964,0.2727272727272727,0.21573604060913704,0.25,0.6306787482998599,0.19916554838728562,0.215962441314554,0.1536149676303113,0.20590229363881218,0.49988339859036657,0.21553228621291448,0.21527203955778176,0.21224295119592615
0.19879363292935004,0.2877697841726619,0.43181818181818177,0.21489001015228426,0.28125,0.8267076914605542,0.22535052195265998,0.19092332394366202,0.18070297738196858,0.20364090014556557,0.34601233068147774,0.27769518906340895,0.3050820983228168,0.3033109693039161
0.16324680677532277,0.2158273381294964,0.25,0.1979695431472081,0.21875,0.6859595513502759,0.1867098515477032,0.19248826291079812,0.14333793846798845,0.16723200859493081,0.6785276661192503,0.18993600930773702,0.23066682525001922,0.21618816394207488
0.2526503030718922,0.3597122302158274,0.43181818181818177,0.3045685279187817,0.28125,0.6789352292414026,0.3089567002148605,0.2863849765258216,0.25695185527830555,0.25881952580412354,0.24536910204688067,0.30075625363583475,0.26493720004109056,0.3617768674546816
0.21523195975523468,0.302158273381295,0.38636363636363635,0.28172588832487305,0.25,0.7978480871432188,0.290286059261509,0.2535211267605634,0.24080837523767723,0.22048846464175975,0.25187330907728334,0.2614892379290285,0.22647716619973954,0.33370376552282044
0.29437193467695794,0.37410071942446044,0.5,0.3358713908629441,0.375,0.8175467591570666,0.34981137372587356,0.31507566197183096,0.2979010155857498,0.305857071386315,0.1829708361025293,0.32658316172193136,0.35444773533112345,0.39169222319812536
0.16490772506207685,0.2589928057553957,0.36363636363636365,0.21065989847715733,0.21875,0.5718406525464925,0.2291330227819689,0.17840375586854462,0.18590256619035359,0.16892809543806814,0.31864111620422775,0.239674229203025,0.20284044149211924,0.2835309303553242
0.5060913780817822,0.5818705035971214,0.6818181818181819,0.5440947654822311,0.5899999999999963,0.9196327553163546,0.5542921955891509,0.5154094738028163,0.5015829598894388,0.5168611634107485,0.08528061083675698,0.530223526585224,0.5757555368110224,0.5697543419111535
0.2715283480010034,0.32374100719424465,0.43181818181818177,0.2952622538071066,0.34375,0.7364289797206112,0.2964213348179513,0.28690664788732395,0.242181751397691,0.27634553806335294,0.34465662577995726,0.29400608202443285,0.3293289371973996,0.3285386148168715
0.26159462619027346,0.38848920863309355,0.5227272727272727,0.3375634517766497,0.34375,0.8444670551771418,0.3573144754136148,0.3004694835680751,0.30659246145709623,0.26797827752504283,0.21477128593045003,0.34584060500290864,0.32042039132883504,0.42747319112353643
0.1716308719570676,0.38848920863309355,0.5909090909090909,0.26057530964467,0.3125,0.9491191317051793,0.31555290693165117,0.20031297652582158,0.2690432255594023,0.17582542110129012,0.1267554715308863,0.250935445026178,0.3256383537375934,0.4224730512786973
0.22748619898095113,0.302158273381295,0.4545454545454546,0.23604060913705582,0.3125,0.8243447587341626,0.23901799395828233,0.22535211267605637,0.19591047239852977,0.2391451919651159,0.23786981241347416,0.30395578824898195,0.34239530999760515,0.3051075748046398
0.2708687448992822,0.37410071942446044,0.5681818181818182,0.26903553299492383,0.34375,0.8397753005748583,0.29503887471438106,0.24882629107981225,0.24849438286016207,0.2774762531274797,0.05764460837299401,0.3717277486910994,0.37792802157234384,0.37694392783662345
0.23940666515382703,0.32374100719424465,0.43181818181818177,0.27538071065989844,0.34375,0.6734870013008862,0.2859458785309124,0.255868544600939,0.23406229959902586,0.24525102644572871,0.22680343663401126,0.26762777196044213,0.32562992776137545,0.3320994264234798
0.3741754861891267,0.40287769784172667,0.5227272727272727,0.3739424568527918,0.375,0.7870452720296308,0.37252380092196974,0.3667188544600939,0.316272604166027,0.38150159940706,0.2569841727146467,0.4024993920884235,0.3913443983494765,0.422201331020153
0.12748540825669502,0.2086330935251799,0.36363636363636365,0.15482233502538068,0.1875,0.6413667774402263,0.16556512543258217,0.13145539906103287,0.1299115256298179,0.130597017993479,0.4775643125248614,0.19109947643979058,0.19653208392630742,0.2345133105413719
0.14802039798383593,0.3165467625899281,0.5,0.21319796954314718,0.28125,0.14525848773522043,0.2527977795362983,0.1726656338028169,0.21010772813743783,0.16180460559512783,0.13876089171340045,0.26462414194299005,0.2977677833805819,0.3609217856079948
0.1848824528790926,0.24460431654676262,0.43181818181818177,0.2072757969543147,0.28125,0.5517732439995076,0.22456336577967856,0.17579551173708918,0.18136245134022574,0.18125284038331846,0.2694550995271394,0.23739397614892377,0.25483123847096406,0.29496701166862593
0.24138944000073748,0.38848920863309355,0.4772727272727273,0.3223350253807106,0.34375,0.8277773411432401,0.3375975097724412,0.2910798122065728,0.2839170863886623,0.24728630460593304,0.2919487730541004,0.2899941826643397,0.3816649361486744,0.3982538982581364
0.24437352605919205,0.3956834532374101,0.5909090909090909,0.2927241827411167,0.375,0.8904077599223597,0.3314968838254922,0.2634324694835681,0.28161190433845157,0.24853005901907754,0.18448920161867077,0.31134621582315297,0.43969443525767365,0.44392146650312125
0.16390640987704397,0.37410071942446044,0.5681818181818182,0.2461928934010152,0.28125,0.9449993189034778,0.30307445383222914,0.18779342723004694,0.2572346930884467,0.16791045635796598,0.1282182183844014,0.2524723676556137,0.29538828506955994,0.40410691600893833
0.209275700157521,0.30935251798561153,0.5,0.2233502538071066,0.34375,0.7404749331669036,0.2365925169641726,0.2112676056338028,0.19250371543657907,0.2143826301611469,0.21934262456677533,0.2958115183246073,0.36284142280448306,0.31536634735092306
0.3145652083472985,0.3381294964028777,0.3181818181818182,0.3375634517766497,0.34375,0.8056293307854507,0.3201755103383516,0.3380281690140845,0.26416663238920063,0.3222523726519739,0.26908800436702385,0.3254799301919721,0.338986400465708,0.3245238194189358
0.26457474273349246,0.3165467625899281,0.38636363636363635,0.24365482233502533,0.3125,0.7523900725419819,0.23874406158384248,0.24882629107981225,0.19303271584037793,0.27103119476534926,0.20089682696129052,0.3222803955788249,0.38638689110631413,0.3008970848986785
0.1355357003855993,0.26618705035971224,0.5,0.19204737055837562,0.3125,0.7173684095107646,0.21953034006485378,0.14866980281690145,0.17841864124951498,0.1388511903360955,0.34774472016770464,0.2017789586969168,0.23218017841906405,0.32843850375846906
0.1572905471776091,0.2589928057553957,0.36363636363636365,0.20812182741116747,0.28125,0.640220102223704,0.2208346426336779,0.1830985915492958,0.17472009948249073,0.1611261903965433,0.47721549720537193,0.20884235020360675,0.26041454244242096,0.2595303096287146
0.35827755780323456,0.4244604316546763,0.4772727272727273,0.4060913705583756,0.375,0.8868574782717404,0.40345348064138054,0.38967136150234744,0.3504572392854922,0.3670284921764681,0.1456000693315398,0.4008144269924374,0.3780019178953624,0.4451896533251055
0.2990089960182067,0.38848920863309355,0.40909090909090906,0.3409475329949238,0.34375,0.7878599146924605,0.3464986234064741,0.3338550046948357,0.28911153419903235,0.30450020842469533,0.22866474394708014,0.3100037550901687,0.34326015370372487,0.3770876649559919
0.28079452370605223,0.36690647482014394,0.5227272727272727,0.33248730964467005,0.375,0.6916676684361305,0.3443102817068238,0.30881586854460097,0.29133460124385385,0.2876526439285011,0.19341947313663543,0.32813005235602094,0.3472077225248411,0.3909602745390187
0.4298003945753774,0.37410071942446044,0.5909090909090909,0.37648052791878167,0.5,0.7844306137119856,0.3439631491639841,0.40897237558685445,0.286802687114753,0.43848938789278,0.2952921259376733,0.44051344677137866,0.4817133842364169,0.3829209663045062
0.15044422610565406,0.23741007194244607,0.43181818181818177,0.1793570152284264,0.28125,0.8050489501109204,0.18799625131317177,0.15336463849765258,0.14988612714272836,0.16429216733864904,0.4003641104517115,0.2186492321116928,0.2782437940495614,0.2611373413036495
0.14117407691188089,0.2517985611510792,0.40909090909090906,0.19712351269035533,0.25,0.10239520277548031,0.22464469256522424,0.15805947417840377,0.1815598988317263,0.14461781721741607,0.21112292941098687,0.2148679639325189,0.22580469095969166,0.2832433559876987
0.3354299976385557,0.37410071942446044,0.5227272727272727,0.32571910659898473,0.4375,0.8092777831756834,0.31939542436558294,0.3338550046948357,0.2639039439745048,0.3418136752830765,0.29854827499137393,0.33696487201861547,0.44151691521938097,0.3749426406154397
0.22814579810918356,0.2949640287769784,0.36363636363636365,0.266497461928934,0.28125,0.6681200567479058,0.2678226433912154,0.2535211267605634,0.2177521351356635,0.23371777268308758,0.27901905220884315,0.25334496800465384,0.26052295256784497,0.29986548665216994
0.11898611587543446,0.18705035971223022,0.2727272727272727,0.16159051776649747,0.1875,0.6207443912781869,0.16133548747714277,0.13928013145539908,0.12338243327512358,0.12189054985587668,0.6295757512699844,0.15669460732984292,0.17954313021911514,0.21155821511289766
0.3231837053902878,0.4172661870503597,0.4772727272727273,0.3781725888324873,0.375,0.8318494019556355,0.38598770484822725,0.35680751173708924,0.33224507139526993,0.3310718842091503,0.17391764014809175,0.37143688190808605,0.3577136013344457,0.43690459542175797
0.1983486061657181,0.3165467625899281,0.4545454545454546,0.23350253807106597,0.3125,0.78815164169873,0.25446005158068247,0.2112676056338028,0.20913889876960148,0.20318860028002333,0.20191762120897838,0.2870855148342059,0.35273030388429205,0.32224464380810847
0.5060913780817822,0.5818705035971214,0.6818181818181819,0.5440947654822311,0.5899999999999963,0.9225087594134982,0.5542921955891509,0.5154094738028163,0.5015829598894388,0.5168611634107485,0.06402649030596086,0.530223526585224,0.5757555368110224,0.5697543419111535
0.13455027120848617,0.22302158273381295,0.38636363636363635,0.1590524467005076,0.21875,0.6661420436001018,0.17278263086384243,0.1345852957746479,0.1366558267949609,0.13783355125599334,0.29487318795086415,0.2032332926119837,0.20188575792314353,0.25166543387534535
0.1493395962403009,0.2517985611510792,0.3181818181818182,0.18020304568527917,0.21875,0.7498659976607416,0.18989186594204205,0.16901408450704225,0.14987157480157334,0.15298507775572612,0.25610584135603576,0.20157068062827221,0.2731686169562079,0.24468436229768778
0.10198356159767784,0.20143884892086333,0.3181818181818182,0.15482233502538068,0.15625,0.7395939736323607,0.17220152794776544,0.12206572769953052,0.13474459444747106,0.10447760951011563,0.4963510741084518,0.1518324607329843,0.14298305273451534,0.2287161995602526
0.2665614870956384,0.4244604316546763,0.5681818181818182,0.31049068020304565,0.375,0.8308728007825488,0.34754577071403925,0.2775169765258216,0.2960873295296261,0.27125734266284224,0.16410663991536856,0.3237192408376963,0.38127951928974974,0.44693124444841903
0.21854584935129417,0.32374100719424465,0.38636363636363635,0.2893401015228426,0.25,0.8074348528375315,0.29855216673840634,0.25821596244131456,0.24839105709199522,0.22388060576358376,0.3037926114322602,0.28214077952297845,0.2550619289516169,0.3552107812713753
0.37682580316822945,0.4244604316546763,0.5454545454545454,0.3815566700507614,0.40625,0.8239946543127017,0.38744711886397226,0.3714136901408451,0.33104875286527513,0.3842152764836235,0.2224576292772804,0.4039537260034904,0.43517997653207235,0.4391010097539323
0.17285470251066076,0.28057553956834536,0.38636363636363635,0.22081218274111675,0.25,0.6509551438314183,0.23572338023942863,0.18779342723004694,0.1891644216356752,0.17706920807888527,0.46608157591644783,0.2454915648632926,0.23445950004441982,0.2997180065985351
0.3304631367331907,0.40287769784172667,0.4772727272727273,0.38071065989847713,0.375,0.8767388650322805,0.3814574513316296,0.3615023474178404,0.32825346786560067,0.3385345979336082,0.1620396993787312,0.38045375218150085,0.36131389798410146,0.42268041150218505
0.3531994392135894,0.38848920863309355,0.5,0.3468697258883249,0.4375,0.8083706362401935,0.3285597719878183,0.358894103286385,0.27265085458088606,0.3606211515892026,0.3047202084597065,0.37340562827225127,0.43796298528993977,0.38530130885828506
0.18543079432304482,0.3525179856115108,0.4772727272727273,0.28680203045685276,0.28125,0.7579138693821743,0.31215942297883653,0.24413145539906106,0.2623148366123086,0.20013568303971696,0.26757623158028854,0.2742873763816172,0.27240878477860647,0.38176673735681954
0.40727862075120314,0.3525179856115108,0.5909090909090909,0.35363788832487303,0.5,0.7782341400151971,0.31933348975808545,0.3854981971830986,0.26564825972515665,0.4154228885086103,0.2978782738819974,0.40677289994182664,0.4952936482558569,0.36016215370574645
0.2897348733357092,0.34532374100719426,0.5681818181818182,0.3223350253807106,0.40625,0.5899568276044658,0.32161253610835244,0.3098591549295775,0.27067228345133354,0.2968113956494204,0.2474283710438454,0.3464223385689354,0.3719720676030401,0.35983885756508305
0.3900694410862946,0.4460431654676259,0.5681818181818182,0.40186121827411164,0.4375,0.8486436735096992,0.41337990319358914,0.39019303286384976,0.3573073372146221,0.3977838246886943,0.17493525789888387,0.4167518644560791,0.4460733330666263,0.45847289867048246
0.27616540934225214,0.40287769784172667,0.5681818181818182,0.3045685279187817,0.34375,0.8020395919567542,0.3252898974753428,0.2863849765258216,0.2761952244509899,0.2930800632105294,0.09495118593312912,0.3856893542757417,0.392668373416753,0.40256837757758857
0.1347727865770465,0.22302158273381295,0.3181818181818182,0.1725888324873096,0.21875,0.5716783738968596,0.17866175995060546,0.15492957746478875,0.13827503387134105,0.13805969915348631,0.4930075414231676,0.1934264107038976,0.21827286788948883,0.22972899582657494
0.40430645118543274,0.5467625899280576,0.6136363636363636,0.4526226395939085,0.53125,0.8842058758701188,0.4920988542664788,0.43714138967136146,0.43853095159165123,0.4123699712683039,0.013364301580930382,0.44671114310645726,0.5237653959079431,0.5284137011770341
0.37947612014733223,0.4532374100719425,0.43181818181818177,0.43908629441624364,0.40625,0.8676523491267158,0.43002366538454306,0.43192488262910805,0.375063689295367,0.388738153022356,0.14473048832286772,0.4351367073880163,0.4031731059949357,0.45547590369926827
0.355957040388248,0.4388489208633094,0.5454545454545454,0.38832487309644664,0.4375,0.9066173609342563,0.400059568060384,0.37558685446009393,0.3475611078054033,0.36465397385252096,0.052227182818244344,0.3938336242001163,0.47498166215434595,0.44672962015878226
0.2079525284123318,0.36690647482014394,0.5909090909090909,0.2495769746192893,0.375,0.7729120790027146,0.2850603889915918,0.22117894835680751,0.2371407706699974,0.21121663693681586,0.2644510980400594,0.2735335340314136,0.43111952603858605,0.41218186585443517
0.3059626052592064,0.37410071942446044,0.40909090909090906,0.3375634517766497,0.375,0.8269881975816993,0.33609772244562225,0.3286384976525822,0.2814590840264931,0.3134328610947975,0.19762000071081598,0.352239674229203,0.3619837841791103,0.36988800774125175
0.22870605604582006,0.2589928057553957,0.34090909090909094,0.23434854822335022,0.28125,0.6103338909627696,0.22579093524478527,0.21283256338028173,0.1782211357144885,0.23428311189764756,0.584862182288129,0.26481445607911575,0.2576762470800123,0.29369920185879983
0.1526534858363604,0.2733812949640288,0.40909090909090906,0.18781725888324874,0.25,0.7588621542274645,0.21034772595474482,0.16431924882629112,0.16971766794797638,0.15637720259532484,0.191278694030649,0.24781849912739962,0.28873771140195204,0.2819545756962528
