ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),Class,ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
1.0,0.6000000000000001,0.0,0.1990671965400137,0.0,0.7885513298554354,0.2655632679863604,0.2680924422927906,0.0,0.6341463414634146,0.4786324692371005,0.0,0.7773640766492053,0.6623279481440025,0.6411692742681493,0.6351231780080933
0.0,0.6000000000000001,0.0,0.21699414801155617,0.0,0.20209785478608427,0.19165561121368208,0.1888922458534279,0.0,0.36585365853658536,0.6363636325925928,0.0,0.8926464347808974,0.6665097653042402,0.8091464890435723,0.8067292250005601
1.0,0.9,0.0,0.49406239371224636,0.0,0.6870610849112748,0.3208555333738346,0.15221719183649873,0.0,0.3414634146341463,0.8582375578657584,0.0,0.8372629331972109,0.5503473062482006,0.5478695549155456,0.6185993478159614
0.0,0.5,0.0,0.27576557652598277,0.0,0.9389446633969342,0.4278065896300462,0.30546518688260216,0.0,0.6097560975609756,0.6222222328230451,0.0,0.5359170840686491,0.4133642104397344,0.3205123981812544,0.4306064248205408
0.0,0.4,0.0,0.21699414801155617,0.0,0.8038247572264181,0.4102408243250189,0.40907010930205945,0.0,0.6341463414634146,0.7179487245963913,0.0,0.7002185690580495,0.470399744178483,0.40140032605138704,0.4257067456985781
1.0,0.4,0.0,0.1990671965400137,0.0,0.7743780048048863,0.43858512517758114,0.37237359894760846,0.0,0.6341463414634146,0.777777765102881,0.0,0.6185539961852742,0.3911236393725707,0.3505387162704019,0.3858576981432507
1.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.19165561121368208,0.15472866213682224,0.0,0.31707317073170727,0.6763285193487204,0.0,0.8666643476059198,0.6939082252032439,0.7064495672825121,0.8022297520310333
1.0,0.8,0.0,0.1990671965400137,0.0,0.6960153540644022,0.2926376650055686,0.35935385737900516,0.0,0.5365853658536586,0.7453703582235942,0.19111736093141102,0.1912367526788938,0.3529462390420571,0.4825892619011828,0.5430419275432472
1.0,0.5,0.0,0.3664245378206279,0.0,0.6277326545860868,0.3936721465283773,0.4062367939389082,0.0,0.6341463414634146,0.6913580376223135,0.15041782594474254,0.828273137949351,0.48752121037670537,0.5101737185156082,0.4429111344968998
0.0,0.6000000000000001,0.0,0.6104802284410031,0.0,0.9393156387679482,0.3411833053404721,0.2694550995271394,0.0,0.5121951219512195,0.7151979527893668,0.0,0.5836953459004184,0.4426031921159033,0.4383985794344684,0.51770910719031
0.0,0.6000000000000001,0.0,0.329313266927679,0.0,0.9575184015667617,0.31578157092472586,0.19702281929442567,0.0,0.5121951219512195,0.7359617361546977,0.15546797819703095,0.6347055808073191,0.4704555582635426,0.4792978185559209,0.5470438350522367
0.0,0.5,0.0,0.23087924004807986,0.0,0.9614710718072136,0.3490939073028209,0.4295108068919433,0.5,0.7317073170731707,0.4683392857011376,0.0,0.6812726601515539,0.44187765884091773,0.4411143657958608,0.46219406193553003
0.0,0.0,0.0,0.04963681439249395,0.0,0.6960153540644022,0.38440555432460627,0.4225216147128623,0.0,1.0,0.0,0.0,0.7715586274944003,0.4377167009687132,0.33213102313212306,0.36942960240355827
1.0,0.7000000000000001,0.0,0.3121315622836541,0.0,0.6960153540644022,0.3548499105643504,0.3415735059062164,0.0,0.6585365853658536,0.6079182671302209,0.0,0.656411223721977,0.35918138726492443,0.3932326587617695,0.483812171153732
0.0,0.0,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3780096667277401,0.37005559528840415,0.0,0.6585365853658536,0.5017920881189438,0.0,0.705628599579086,0.3886159956101774,0.329692908417076,0.3699317481078452
0.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2800172497949352,0.37564083577349217,0.0,0.5365853658536586,0.7015250344936662,0.0,0.6795314419725548,0.4240823669155214,0.5464368005988308,0.5830899833854539
1.0,0.4,0.0,0.1990671965400137,0.0,0.6960153540644022,0.21111091775537344,0.24802824948590185,0.0,0.5365853658536586,0.5679012174119802,0.0,0.864137672119469,0.5213593006390653,0.627019957272409,0.6911928607925204
0.0,0.0,0.0,0.04963681439249395,0.0,0.8709817733165106,0.44179008889770205,0.3642353539669383,0.0,0.6585365853658536,0.7665056289902787,0.0,0.7410385861497275,0.32298986758240633,0.21723526078729127,0.3345621047118607
0.0,0.5,0.0,0.5071731020388821,0.0,0.9489862494533259,0.3936721465283773,0.30421454611425425,0.0,0.6097560975609756,0.5761317032037797,0.0,0.5651233189222696,0.4287716902414176,0.34184957464011667,0.44793039963340403
1.0,0.8,0.0,0.5337818867627941,0.0,0.8180876249684985,0.3039486800866142,0.13876089171340045,0.0,0.4390243902439024,0.898765420909008,0.0,0.15304557972006133,0.5171774552613931,0.4990803475795154,0.6334691270580547
1.0,0.8,0.0,0.19520162635258612,0.0,0.6960153540644022,0.2739388843401029,0.37737298552410437,0.0,0.5365853658536586,0.6814814940795609,0.0,0.6740253142334338,0.4760522492118417,0.5857211533860585,0.6000434420965072
0.0,0.5,0.0,0.21520925155821333,0.0,0.9560217338532557,0.3490939073028209,0.23499310490404968,0.0,0.5365853658536586,0.777777765102881,0.0,0.4992774814795209,0.38710896488241103,0.44144622008540785,0.47252032420970475
1.0,0.5,0.0,0.3664245378206279,0.0,0.3950879514539436,0.3631736533915146,0.35291659651902685,0.0,0.6341463414634146,0.6222222328230451,0.14902850562061273,0.8421193506468452,0.5765414982832473,0.6352485656355641,0.4919909974159774
0.0,0.5,0.0,0.11781484825516259,0.0,0.6960153540644022,0.3411833053404721,0.41634944150891506,0.5,0.5853658536585366,0.7509578099843913,0.0,0.6930204354393978,0.4363816621071293,0.3574449598409031,0.5376482560914121
0.0,0.4,0.0,0.21699414801155617,0.0,0.6960153540644022,0.36072964918236944,0.6164875651833643,0.0,0.6097560975609756,0.5363984386660996,0.0,0.6313383666665822,0.3963316147506771,0.44019329926160056,0.4695030081083642
0.0,0.7000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.1977190500981884,0.15127814743344747,0.0,0.5121951219512195,0.553086438394147,0.0,0.8752181974360417,0.7092798862741146,0.7663577255551665,0.7997380461532642
0.0,0.6000000000000001,0.0,0.02575480361767332,0.0,0.43504956271123035,0.3548499105643504,0.374554653636876,0.0,0.6341463414634146,0.6021505057427325,0.0,0.7494712435247499,0.5822658857295758,0.48251980696085894,0.5526940183875854
1.0,0.6000000000000001,0.0,0.32862340545978685,0.0,0.6960153540644022,0.2427241375093297,0.3447789508773933,0.0,0.6341463414634146,0.4666666486913584,0.0,0.7739462672725514,0.4892870784286293,0.6292694448550781,0.6329029966973574
0.0,0.1,0.0,0.04963681439249395,0.0,0.8402814219343597,0.3870664002199971,0.054830052321698686,0.0,0.41463414634146334,0.9074073926200278,0.0,0.8385880730211087,0.5148834294841236,0.3368243689984769,0.530415777708041
1.0,0.5,0.0,0.1990671965400137,0.0,0.7937703857528572,0.3357083575751551,0.178369950051684,0.0,0.3414634146341463,0.7129629513443075,0.0,0.7295628108501725,0.5299519128348631,0.4365512129710289,0.5078283070166061
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.6960153540644022,0.2427241375093297,0.3365889230039327,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8036619624216971,0.5289250864041356,0.5139001315846857,0.6432697116057009
1.0,0.4,0.0,0.1990671965400137,0.0,0.8513207566188582,0.31578157092472586,0.2945085500807998,0.0,0.5121951219512195,0.7129629513443075,0.0,0.8077954076802373,0.6733084168909633,0.4637689150249697,0.6367190655912159
0.0,0.4,0.0,0.04963681439249395,0.0,0.8354077411524432,0.24649712373487626,0.2865766575305422,0.0,0.3902439024390244,0.8065843616704772,0.0,0.7958427385520088,0.5588245697751475,0.5853283415657572,0.6738557280756657
1.0,0.6000000000000001,0.0,0.5158548969834915,0.0,0.7207419274609282,0.3572420042999607,0.2642510986034381,0.0,0.5365853658536586,0.88340193523345,0.0,0.7822184028290886,0.4047518664525335,0.4668363811363255,0.47674216669816677
1.0,0.5,0.0,0.5337818867627941,0.0,0.8864342835121932,0.3434574643917245,0.2276232725026186,0.0,0.5365853658536586,0.8518518675994511,0.0,0.13123028006409307,0.4252720379607481,0.42020760041178057,0.49955903778372385
1.0,0.8,0.0,0.5158548969834915,0.0,0.6960153540644022,0.3754323948473924,0.24680469884202294,0.0,0.6585365853658536,0.629629632702332,0.0,0.8063617073451407,0.41458530009713485,0.5118194401882393,0.43804848992833634
0.0,0.1,0.0,0.04963681439249395,0.0,0.9105468383684445,0.3039486800866142,0.32114221793921227,0.0,0.7560975609756098,0.34567901362597164,0.0,0.8247598722276007,0.5224050075351988,0.4509277383008925,0.504631785694171
0.0,0.4,0.0,0.04963681439249395,0.0,0.6960153540644022,0.42038878617019276,0.33482105264672013,0.0,0.6585365853658536,0.7345678650663016,0.0,0.6176628791601496,0.22815474208438355,0.3242071695083058,0.334304780853122
1.0,0.5,0.0,0.1990671965400137,0.0,0.7568276334272128,0.31578157092472586,0.2823523361965956,0.0,0.41463414634146334,0.7950616981545502,0.09981750369218335,0.7552666410926862,0.6447242279823429,0.48817434205585164,0.674134382222264
1.0,0.7000000000000001,0.0,0.7011392050587524,0.0,0.6960153540644022,0.2714358019479101,0.333432384098169,0.0,0.36585365853658536,0.874999985740741,0.0,0.1892715493904907,0.3058082861816539,0.5151108835335014,0.558715222415814
1.0,0.8,0.0,0.1990671965400137,0.0,0.6960153540644022,0.23094149453172125,0.25034685248414346,0.0,0.6341463414634146,0.44444443868312766,0.0,0.837457944101513,0.5888549796398606,0.6840716419236169,0.6860573497446909
1.0,0.6000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.3754323948473924,0.4756123851494094,0.5,0.5853658536585366,0.8376068056093706,0.0,0.5825048231342168,0.35104956937358783,0.4010075142310856,0.436296354983277
1.0,0.5,0.0,0.4068023114216,0.0,0.7607675144129514,0.3631736533915146,0.48363405868739817,0.0,0.4878048780487805,0.7297667881075043,0.2588951730350713,0.6869331876856146,0.45756637400551825,0.4378191702051852,0.5093661460654296
1.0,0.4,0.0,0.0013923614320130867,0.0,0.8593923906697487,0.4822685091227024,0.42219683288875354,0.0,0.6341463414634146,0.8888888877366257,0.0,0.14937971876678588,0.26245501398837895,0.24505675617996478,0.3135938075374233
0.0,0.4,0.0,0.04963681439249395,0.0,0.7953182002517658,0.3281777181109066,0.6499737759204394,0.0,0.6585365853658536,0.550925916947874,0.16421305197061395,0.7331777224008796,0.4796170195260697,0.49755651902543746,0.49996328234582793
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.4102408243250189,0.4953054672246351,0.0,0.6097560975609756,0.6222222328230451,0.0,0.6631616738281579,0.3111178569310555,0.2938798434394953,0.3888692401554398
1.0,0.5,0.0,0.5337818867627941,0.0,0.8974480345705399,0.3656395301987611,0.2918135022334669,0.0,0.5365853658536586,0.917378876901974,0.0,0.10765824635677777,0.3324258820192212,0.38345314972302175,0.44637635793513936
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3313072730933165,0.34774472016770464,0.0,0.36585365853658536,0.7037036626063108,0.0,0.7558254654733876,0.40326173796791714,0.3805545181980612,0.5764563419679655
0.0,0.5,0.0,0.3843514816306184,0.0,0.6960153540644022,0.3870664002199971,0.5540904379831835,0.0,0.4878048780487805,0.9074073926200278,0.0,0.06045258767495793,0.2030882530272299,0.32859576063532187,0.37808225403464024
1.0,0.4,0.0,0.5337818867627941,0.0,0.8103229944314295,0.413152687841189,0.313742418585935,0.0,0.5365853658536586,0.9468599104956164,0.0,0.12973208766828104,0.31047449762773977,0.3158227990745752,0.41610055531326745
1.0,0.4,0.0,0.9370940915480629,0.0,0.7637607986727112,0.3717560249124459,0.5153287851092059,0.0,0.4878048780487805,0.7578347343167674,0.26464424505041717,0.6814910797850069,0.3892103316241664,0.4218533220844117,0.4566987883173129
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.3909491189056135,0.5822070504206551,0.5,0.5853658536585366,0.8711110658041161,0.0,0.5726152253457332,0.35784900024179456,0.3620587679788188,0.41136571970567276
0.0,0.1,0.0,0.04963681439249395,0.0,0.8526127297395236,0.539217217399844,0.47812229716823684,0.5,0.7073170731707317,0.81871346369504,0.0,0.5781095306647285,0.3315492357982164,0.22436672136869218,0.2686014319107933
1.0,0.5,0.0,0.4068023114216,0.0,0.7700927448660985,0.3281777181109066,0.3282306606628078,0.0,0.36585365853658536,0.8518518675994511,0.09981750369218335,0.7505819101435963,0.4888169795752979,0.43202866009986074,0.609295148978896
0.0,0.6000000000000001,0.0,0.04963681439249395,0.0,0.6960153540644022,0.413152687841189,0.5043665145204566,0.0,0.6341463414634146,0.7466666856098764,0.0,0.5177998070709209,0.2586479082657987,0.33936924167842747,0.3667124874703081
1.0,0.6000000000000001,0.0,0.1990671965400137,0.0,0.6960153540644022,0.43089786756577836,0.6059706034990493,0.0,0.6341463414634146,0.8115941838110579,0.0,0.04894911991627792,0.15570155585869844,0.2830641276925311,0.3159498380320344
1.0,0.2,0.0,0.4068023114216,0.0,0.7515574051607623,0.3897525178334646,0.3414928348718467,0.0,0.4878048780487805,0.7881481249338824,0.3063069399605639,0.7061897513406393,0.44132503359817316,0.3845502975047758,0.458665593011192
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.4278065896300462,0.5917991720370941,0.0,0.6585365853658536,0.6481481375857341,0.0,0.6583335559804797,0.32970008627034453,0.2889426784216024,0.3625913905589794
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.8972689491874773,0.43089786756577836,0.34179550108549295,0.0,0.6341463414634146,0.6913580376223135,0.0,0.5267636300976769,0.31382339610428805,0.314881413363397,0.35132188929212044
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.7532715106712949,0.539217217399844,0.16765005216946638,0.0,0.6341463414634146,0.725925903725652,0.0,0.7086840290110248,0.49795155442589795,0.2946413846862887,0.373652064445023
0.0,0.2,0.0,0.04963681439249395,0.0,0.852331309851854,0.4234033622247448,0.15588083150140353,0.0,0.4878048780487805,0.9898989586831282,0.0,0.13112908959225938,0.34511528444086725,0.29184130994656315,0.4011112977768688
1.0,0.6000000000000001,0.0,0.7011392050587524,0.0,0.6960153540644022,0.43089786756577836,0.5828358170042913,0.0,0.6341463414634146,0.8115941838110579,0.0,0.05550133788813673,0.17299243316856888,0.3115899700181349,0.3205545768198154
1.0,0.2,0.0,0.1990671965400137,0.0,0.8349984031340146,0.652551784022577,0.579467591550686,0.0,0.7560975609756098,0.777777765102881,0.0,0.04709701384522767,0.18145743507960443,0.13354726366317182,0.18773610204664382
0.0,0.1,0.0,0.04963681439249395,0.0,0.8368532160300195,0.6002296844482393,0.5966066502539669,0.0,0.7560975609756098,0.6913580376223135,0.0,0.5538113372664561,0.23629038055628823,0.18541797511642524,0.20067076121561844
0.0,0.2,0.0,0.04963681439249395,0.0,0.8025327828265714,0.40324864980119407,0.6785276661192503,0.0,0.7804878048780488,0.4074073874348426,0.0,0.7227328250331303,0.4006332731555301,0.3582187507426798,0.3794410117471063
1.0,0.30000000000000004,0.0,0.4068023114216,0.0,0.7701950819290683,0.3964213325961678,0.4775643125248614,0.0,0.4878048780487805,0.8209876651394603,0.09981750369218335,0.6757494986830075,0.3413464072179895,0.36041304630618776,0.4116042534309313
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.6960153540644022,0.5286980494852016,0.7129052138720375,0.0,0.6097560975609756,0.8641974925834484,0.0,0.026847822256750475,0.10508789405115448,0.1920008618069493,0.21921272007410553
1.0,0.30000000000000004,0.0,0.8267032626930778,0.0,0.7837799848573075,0.4234033622247448,0.3233213547435616,0.0,0.4878048780487805,0.9898989586831282,0.0,0.10690523746062762,0.26446713378838854,0.3412129601254928,0.38209876015728594
0.0,0.4,0.0,0.33034700949688905,0.0,0.844080590417901,0.3806107324479144,0.3806339292901002,0.0,0.5365853658536586,0.9540740792669411,0.0,0.12229441933772031,0.3366411764035581,0.3593158985244337,0.42088096020158844
0.0,0.5,0.0,0.5517088305727846,0.0,0.6960153540644022,0.4613669878724204,0.6237585665776069,0.0,0.6341463414634146,0.8888888877366257,0.0,0.05245526857484251,0.12474118809404708,0.2556354331486812,0.2733232765613646
1.0,0.2,0.0,0.4068023114216,0.0,0.7785097591492195,0.413152687841189,0.4211030391463686,0.0,0.4878048780487805,0.856682738631837,0.09981750369218335,0.6747581693606103,0.34003300638558864,0.3439558295798778,0.3990332770471796
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.6960153540644022,0.5144177922649258,0.66589461809727,0.0,0.6097560975609756,0.81871346369504,0.0,0.4670304392171417,0.1505051118052888,0.24740682478552617,0.24362203415223357
1.0,0.30000000000000004,0.0,0.1990671965400137,0.0,0.6960153540644022,0.6675757834722151,0.8991824835734656,0.0,0.8780487804878049,0.36601307996126836,0.0,0.09304013587505763,0.11040529183653605,0.0993799148724834,0.14948829511066283
0.0,0.5,0.0,0.5244855434067482,0.0,0.6960153540644022,0.413152687841189,0.6703254117294366,0.0,0.6585365853658536,0.7345678650663016,0.0,0.06964999204086338,0.1602965733371743,0.2836127015834081,0.3074736807705348
0.0,0.30000000000000004,0.0,0.21699414801155617,0.0,0.6960153540644022,0.652551784022577,0.7957366856683112,0.0,0.7560975609756098,0.8296296264801098,0.0,0.03344879717095451,0.042356446418628395,0.11684623875680061,0.11815757774188158
0.0,0.2,0.0,0.04963681439249395,0.0,0.794589068185621,0.5660001768281326,0.4676101901301206,0.0,0.7804878048780488,0.5703703714458161,0.0,0.6812318129310906,0.3385124668913518,0.21707948774523783,0.2596584090681019
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.689817888083162,0.8185844486982863,0.0,0.7560975609756098,0.8888888877366257,0.0,0.5308229364705205,0.026021265931640423,0.0768003447227796,0.10101643003291419
0.0,0.30000000000000004,0.0,0.04963681439249395,0.0,0.6960153540644022,0.5500775535085218,0.5838274833747847,0.5,0.7073170731707317,0.8641974925834484,0.0,0.5339909740325315,0.2229920356959881,0.2216238519143072,0.2342619397631154
0.0,0.2,0.0,0.04963681439249395,0.0,0.7611640567807603,0.6465707737974697,0.5144266000569251,0.0,0.7804878048780488,0.6710239712870169,0.0,0.5908864973765138,0.26817318111144456,0.1841650542926179,0.1980989399316992
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.6832223021877513,0.5932007863088429,0.0,0.7317073170731707,0.6222222328230451,0.0,0.2131283162204673,0.15863918108766056,0.13753627356807302,0.1669939295624856
0.0,0.2,0.0,0.04963681439249395,0.0,0.6960153540644022,0.5826960260481955,0.47872283488323397,0.0,0.6097560975609756,0.9722222063786011,0.0,0.07394087280849808,0.12614460872570854,0.17389792340800844,0.20640835570775531
0.0,0.4,0.0,0.21699414801155617,0.0,0.6960153540644022,0.6323566146819299,0.7487191375607152,0.0,0.7560975609756098,0.777777765102881,0.0,0.050082301415107285,0.08932194242555402,0.11998190906000918,0.15128351220163308
0.0,0.1,0.0,0.4861074961780424,0.0,0.6960153540644022,0.8288741497627878,0.5670040965422514,0.0,0.7073170731707317,0.942760959451303,0.0,0.022317862134330114,0.053700872338661436,0.06034312799646966,0.07477946252909098
0.0,0.1,0.0,0.04963681439249395,0.0,0.6960153540644022,0.8288741497627878,0.6325455960657467,0.0,0.7073170731707317,0.942760959451303,0.0,0.0,0.034955958623877535,0.06034312799646966,0.06994378086582369
